Sec,Ticks,msg_type,Channel,Notes,Velocities,Tempo,mean_velocity,diff_velocity
67.53925757291708,0.17142849999999998,['note_off'],9,[49],[0],175.00007291669704,0.0,0.0
67.54282900000041,0.003571427083333333,['note_on'],1,[38],[127],175.00007291669704,127.0,127.0
67.71068607291707,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[46, 82, 62, 57, 38]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
67.7142575000004,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[45, 81, 62, 57, 35]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
67.88211457291706,0.16785707291666666,['note_off'],9,[35],[0],175.00007291669704,-70.2,0.0
68.0571145000004,0.1749999270833333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
68.22497157291706,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[45, 81, 62, 57, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
68.22854300000039,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[43, 79, 62, 57, 38]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
68.39640007291705,0.16785707291666666,['note_off'],9,[38],[0],175.00007291669704,-70.2,0.0
68.57140000000038,0.1749999270833333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
68.73925707291704,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[43, 79, 57, 62, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
68.74282850000037,0,"['note_on', 'note_on', 'note_on', 'note_on']",9,"[41, 77, 62, 57]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
68.91425700000038,0.17142849999999998,['note_on'],9,[38],[127],175.00007291669704,71.0,127.0
69.08211407291704,0.16785707291666666,['note_off'],9,[38],[0],175.00007291669704,-127.0,0.0
69.08568550000037,0.003571427083333333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
69.25354257291703,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[41, 77, 62, 57, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
69.25711400000036,0,"['note_on', 'note_on', 'note_on', 'note_on']",9,"[40, 76, 62, 57]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
69.42854250000036,0.17142849999999998,['note_on'],1,[35],[127],175.00007291669704,71.0,127.0
69.51068532291703,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[40, 76, 62, 57]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
69.59639957291702,0,"['note_off', 'note_off']",0,"[74, 35]","[0, 0]",175.00007291669704,0.0,0.0
69.59997100000035,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",0,"[69, 40, 76, 57, 62, 38]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
69.76782807291701,0,"['note_off', 'note_off']",0,"[69, 38]","[0, 0]",175.00007291669704,-79.66666666666667,0.0
69.77139950000034,0.003571427083333333,['note_on'],1,[72],[127],175.00007291669704,127.0,127.0
69.85354232291701,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[40, 76, 57, 62]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
69.939256572917,0.08571424999999999,['note_off'],0,[72],[0],175.00007291669704,0.0,0.0
69.94282800000033,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[76, 33, 69, 60, 57, 35]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
70.110685072917,0.16785707291666666,['note_off'],9,[35],[0],175.00007291669704,-79.66666666666667,0.0
70.28568500000033,0.1749999270833333,['note_on'],1,[38],[127],175.00007291669704,127.0,127.0
70.45354207291699,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[33, 69, 60, 57, 38]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
70.45711350000032,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[35, 71, 60, 57, 35]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
70.62497057291698,0.16785707291666666,['note_off'],9,[35],[0],175.00007291669704,-70.2,0.0
70.79997050000031,0.1749999270833333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
70.96782757291697,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[35, 71, 60, 57, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
70.9713990000003,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[36, 72, 60, 57, 38]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
71.13925607291696,0.16785707291666666,['note_off'],9,[38],[0],175.00007291669704,-70.2,0.0
71.3142560000003,0.1749999270833333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
71.48211307291696,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[36, 72, 57, 60, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
71.48568450000029,0,"['note_on', 'note_on', 'note_on', 'note_on']",9,"[38, 74, 60, 57]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
71.6571130000003,0.17142849999999998,['note_on'],9,[38],[127],175.00007291669704,71.0,127.0
71.82497007291695,0.16785707291666666,['note_off'],9,[38],[0],175.00007291669704,-127.0,0.0
71.82854150000028,0.003571427083333333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
71.99639857291695,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[38, 74, 60, 57, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
71.99997000000027,0,"['note_on', 'note_on', 'note_on', 'note_on']",0,"[40, 76, 60, 57]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
72.16782707291694,0.16785707291666666,['note_off'],0,[76],[0],175.00007291669704,-56.0,0.0
72.17139850000027,0,"['note_on', 'note_on']",1,"[72, 35]","[127, 127]",175.00007291669704,127.0,127.0
72.25354132291693,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[40, 76, 60, 57]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
72.33925557291693,0,"['note_off', 'note_off']",0,"[72, 35]","[0, 0]",175.00007291669704,0.0,0.0
72.34282700000026,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",0,"[72, 45, 81, 57, 60, 38]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
72.51068407291692,0,"['note_off', 'note_off']",0,"[72, 38]","[0, 0]",175.00007291669704,-79.66666666666667,0.0
72.51425550000025,0.003571427083333333,['note_on'],1,[76],[127],175.00007291669704,127.0,127.0
72.59639832291691,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[45, 81, 57, 60]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
72.6821125729169,0.08571424999999999,['note_off'],0,[76],[0],175.00007291669704,0.0,0.0
72.68568400000024,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[75, 44, 80, 60, 55, 35]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
72.8535410729169,0.16785707291666666,['note_off'],9,[35],[0],175.00007291669704,-79.66666666666667,0.0
73.02854100000023,0.1749999270833333,['note_on'],1,[38],[127],175.00007291669704,127.0,127.0
73.19639807291689,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[44, 80, 60, 55, 38]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
73.19996950000022,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[43, 79, 60, 55, 35]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
73.36782657291688,0.16785707291666666,['note_off'],9,[35],[0],175.00007291669704,-70.2,0.0
73.54282650000022,0.1749999270833333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
73.71068357291688,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[43, 79, 60, 55, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
73.71425500000021,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[41, 77, 60, 55, 38]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
73.88211207291687,0.16785707291666666,['note_off'],9,[38],[0],175.00007291669704,-70.2,0.0
74.0571120000002,0.1749999270833333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
74.22496907291686,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[41, 77, 55, 60, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
74.2285405000002,0,"['note_on', 'note_on', 'note_on', 'note_on']",9,"[39, 75, 60, 55]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
74.3999690000002,0.17142849999999998,['note_on'],9,[38],[127],175.00007291669704,71.0,127.0
74.56782607291686,0.16785707291666666,['note_off'],9,[38],[0],175.00007291669704,-127.0,0.0
74.57139750000019,0.003571427083333333,['note_on'],1,[35],[127],175.00007291669704,127.0,127.0
74.73925457291685,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[39, 75, 60, 55, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-127.0,0.0
74.74282600000018,0,"['note_on', 'note_on', 'note_on', 'note_on']",9,"[38, 74, 60, 55]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
74.91425450000018,0.17142849999999998,['note_on'],1,[35],[127],175.00007291669704,71.0,127.0
74.99639732291685,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[38, 74, 60, 55]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
75.08211157291684,0,"['note_off', 'note_off']",0,"[75, 35]","[0, 0]",175.00007291669704,0.0,0.0
75.08568300000017,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",0,"[72, 36, 72, 55, 60, 38]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
75.25354007291683,0,"['note_off', 'note_off']",0,"[72, 38]","[0, 0]",175.00007291669704,-79.66666666666667,0.0
75.25711150000016,0.003571427083333333,['note_on'],1,[75],[127],175.00007291669704,127.0,127.0
75.33925432291683,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[36, 72, 55, 60]","[0, 0, 0, 0]",175.00007291669704,-127.0,0.0
75.42496857291682,0.08571424999999999,['note_off'],0,[75],[0],175.00007291669704,0.0,0.0
75.42854000000015,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[74, 31, 69, 65, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
75.59639707291682,0.16785707291666666,['note_off'],3,[35],[0],175.00007291669704,-82.8,0.0
75.59996850000014,0.003571427083333333,['note_on'],3,[79],[64],175.00007291669704,64.0,64.0
75.7678255729168,0.16785707291666666,['note_off'],3,[79],[0],175.00007291669704,-64.0,0.0
75.77139700000014,0,"['note_on', 'note_on']",1,"[81, 38]","[64, 127]",175.00007291669704,95.5,95.5
75.9392540729168,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[31, 81, 69, 65, 38]","[0, 0, 0, 0, 0]",175.00007291669704,-95.5,0.0
75.94282550000013,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[38, 79, 69, 65, 35]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
76.11068257291679,0.16785707291666666,['note_off'],3,[35],[0],175.00007291669704,-70.2,0.0
76.28211107291679,0.17142849999999998,['note_off'],3,[79],[0],175.00007291669704,0.0,0.0
76.28568250000012,0,"['note_on', 'note_on']",1,"[81, 35]","[64, 127]",175.00007291669704,95.5,95.5
76.45353957291678,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[38, 81, 69, 65, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-95.5,0.0
76.45711100000011,0,"['note_on', 'note_on', 'note_on', 'note_on']",9,"[31, 69, 65, 38]","[96, 32, 32, 127]",175.00007291669704,71.75,71.75
76.62496807291677,0.16785707291666666,['note_off'],3,[38],[0],175.00007291669704,-71.75,0.0
76.6285395000001,0.003571427083333333,['note_on'],1,[88],[64],175.00007291669704,64.0,64.0
76.79639657291676,0.16785707291666666,['note_off'],1,[31],[0],175.00007291669704,-64.0,0.0
76.79996800000009,0,"['note_on', 'note_on']",1,"[43, 35]","[96, 127]",175.00007291669704,111.5,111.5
76.96782507291675,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[43, 88, 65, 69, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-111.5,0.0
76.97139650000008,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[31, 88, 69, 65]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
77.13925357291674,0,"['note_off', 'note_off']",1,"[31, 88]","[0, 0]",175.00007291669704,-56.0,0.0
77.14282500000007,0,"['note_on', 'note_on', 'note_on']",1,"[33, 89, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
77.31068207291673,0,"['note_off', 'note_off', 'note_off']",1,"[33, 89, 38]","[0, 0, 0]",175.00007291669704,-95.66666666666667,0.0
77.31425350000006,0,"['note_on', 'note_on', 'note_on']",1,"[35, 88, 35]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
77.48211057291672,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[35, 88, 69, 65, 35]","[0, 0, 0, 0, 0]",175.00007291669704,-95.66666666666667,0.0
77.48568200000005,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[36, 91, 69, 65]","[96, 64, 32, 32]",175.00007291669704,56.0,56.0
77.65353907291671,0,"['note_off', 'note_off']",1,"[36, 91]","[0, 0]",175.00007291669704,-56.0,0.0
77.65711050000004,0,"['note_on', 'note_on', 'note_on']",2,"[38, 88, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
77.73925332291671,0,"['note_off', 'note_off']",1,"[69, 65]","[0, 0]",175.00007291669704,-95.66666666666667,0.0
77.8249675729167,0,"['note_off', 'note_off', 'note_off']",1,"[38, 88, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
77.82853900000003,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[40, 88, 65, 69, 38]","[96, 64, 32, 32, 127]",175.00007291669704,70.2,70.2
77.9963960729167,0,"['note_off', 'note_off', 'note_off']",1,"[40, 88, 38]","[0, 0, 0]",175.00007291669704,-70.2,0.0
77.99996750000003,0,"['note_on', 'note_on', 'note_on']",2,"[41, 84, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
78.08211032291669,0,"['note_off', 'note_off']",0,"[65, 69]","[0, 0]",175.00007291669704,-95.66666666666667,0.0
78.16782457291669,0,"['note_off', 'note_off', 'note_off', 'note_off']",,"[74, 41, 84, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
